id,lat,lon,name,code,type,bikes,spaces,style
42711896,47.51032,19.028615,Millenáris,0213,stele,1,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
347962837,47.509107,19.054976,860351,BIKE,,1,999,{'icon': {'name': 'vehicle-rental/mol-bubi-floating'}}
42990800,47.475277,19.061092,Pázmány Péter sétány - Északi tömb,1118,stele,6,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990803,47.52874,19.069095,Kassák Lajos utca,1321,stele,5,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990804,47.52551,19.088246,Rákosrendező vasútállomás,1322,stele,2,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990801,47.469366,19.059271,Infopark - aluljáró,1119,stele,22,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990802,47.530329,19.080443,Béke tér,1320,stele,9,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990807,47.531066,19.076295,Hajdú utca - Szegedi út,1323,stele,2,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990805,47.53345,19.07375,Pap Károly utca,1324,stele,4,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990806,47.52246,19.082262,Vágány utca-Róbert Károly körút,1402,stele,5,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
276795183,47.471656,19.078868,Nádasdy utca (játszótér),0923,stele,12,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
148121871,47.541625,19.040489,Flórián tér,0308,stele,2,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
347980032,47.490307,19.066662,862283,BIKE,,1,999,{'icon': {'name': 'vehicle-rental/mol-bubi-floating'}}
42990598,47.503424,19.039714,Szilágyi Dezső tér,0102,stele,12,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990596,47.506472,19.039307,Batthyány tér,0101,stele,18,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
347831016,47.426538,19.059673,860955,BIKE,,1,999,{'icon': {'name': 'vehicle-rental/mol-bubi-floating'}}
347942311,47.473684,19.063369,860894,BIKE,,1,999,{'icon': {'name': 'vehicle-rental/mol-bubi-floating'}}
221387934,47.467942,19.076235,Budapest Park,0920,stele,16,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
276791372,47.475902,19.077467,Haller utca – Mester utca,0922,stele,3,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990821,47.477403,19.084675,Haller utca - Tűzoltó utca,0915,stele,3,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990701,47.506461,19.060056,Jókai utca - Zichy Jenő utca,0608,stele,6,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990822,47.469193,19.088734,Ferencváros vasútállomás - Fék utca,0916,stele,11,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
148122516,47.53888,19.040809,Kiscelli utca - Pacsirtamező utca,0310,stele,13,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
276788631,47.481873,19.068758,Mester utca - Ferenc körút,0921,stele,8,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990704,47.498735,19.059477,Gozsdu udvar,0701,stele,13,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990825,47.48351,19.07207,Liliom utca - Tűzoltó utca,0918,stele,4,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
75853903,47.471175,19.029523,Csóka utca - Bogyó utca,1121,stele,8,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990705,47.49843,19.057272,Rumbach Sebestyén utca - BKK,0709,stele,17,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990826,47.48296,19.07926,Semmelweis Klinikák M,0813,stele,25,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42723985,47.468217,19.058447,Budapart Gate,1120,stele,26,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990703,47.489731,19.061387,Kálvin tér,0905,stele,16,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990824,47.47913,19.080393,Kerekerdő Park,0917,stele,1,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990708,47.503569,19.06556,Teréz körút - Király utca,0601,stele,14,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
148123047,47.510841,19.09089,Zichy Géza utca – Ajtósi Dürer sor,1405,stele,20,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990707,47.499858,19.025488,Déli pályaudvar,0105,stele,22,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
347973615,47.469871,19.059444,860206,BIKE,,1,999,{'icon': {'name': 'vehicle-rental/mol-bubi-floating'}}
148116996,47.539901,19.046625,Szentlélek tér H,0307,stele,7,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
75859340,47.470691,19.045504,Csonka János tér,1128,stele,11,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990810,47.4773,19.09093,Nagyvárad tér M - Vágóhíd utca,0919,stele,14,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990811,47.485577,19.085178,Tömő utca - Illés utca,0814,stele,7,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990814,47.479537,19.089268,Nagyvárad tér M - NKE,0817,stele,6,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
131983784,47.496366,19.068476,Blaha Lujza tér M - Márkus Emília utca,0824,stele,11,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990812,47.483218,19.091532,Diószegi Sámuel utca - Elnök utca,0815,stele,5,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990813,47.47895,19.09461,Szenes Iván tér,0816,stele,4,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990818,47.47109,19.10987,Ecseri út M,0913,stele,0,999,{'icon': {'name': 'vehicle-rental/mol-bubi-empty'}}
42990819,47.46877,19.11683,Pöttyös utca M,0914,stele,13,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990816,47.482992,19.084872,Ludovika tér,0818,stele,3,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
347926023,47.484049,19.059793,861394,BIKE,,1,999,{'icon': {'name': 'vehicle-rental/mol-bubi-floating'}}
347987205,47.507227,19.02464,860284,BIKE,,1,999,{'icon': {'name': 'vehicle-rental/mol-bubi-floating'}}
75854184,47.472731,19.033755,Karolina út - Tétényi út,1123,stele,12,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
75859197,47.468624,19.029269,Fraknó utca - Bánk Bán utca,1127,stele,2,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
347974971,47.513231,19.057056,862088,BIKE,,1,999,{'icon': {'name': 'vehicle-rental/mol-bubi-floating'}}
347918199,47.486458,19.06016,860697,BIKE,,1,999,{'icon': {'name': 'vehicle-rental/mol-bubi-floating'}}
42990601,47.491279,19.045116,Döbrentei tér,0104,stele,1,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990722,47.489343,19.075943,Horváth Mihály tér,0810,stele,3,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990723,47.495046,19.077116,II. János Pál Pápa tér M,0811,stele,2,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
347929081,47.427009,19.059682,861208,BIKE,,1,999,{'icon': {'name': 'vehicle-rental/mol-bubi-floating'}}
42990721,47.512439,19.063875,Ferdinánd híd - Podmaniczky utca,0613,stele,5,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990726,47.475485,19.041275,Kosztolányi Dezső tér,1111,stele,13,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990606,47.497586,19.040916,Clark Ádám tér,0103,stele,5,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990727,47.479228,19.055527,Bertalan Lajos utca - Stoczek utca,1112,stele,18,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990603,47.510375,19.034371,Horvát utca,0202,stele,6,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990724,47.474296,19.047181,Újbuda-központ M,1109,stele,12,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990604,47.515002,19.039806,Margit híd - Buda,0201,stele,10,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990725,47.478589,19.040798,Villányi út - Tas vezér utca,1110,stele,14,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
347968978,47.5012,19.056518,860199,BIKE,,1,999,{'icon': {'name': 'vehicle-rental/mol-bubi-floating'}}
42990609,47.507856,19.027065,Széna tér,0204,stele,1,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990728,47.482587,19.030513,Villányi út - Karolina út,1113,stele,8,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990729,47.487812,19.024279,BAH csomópont,1201,stele,4,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
347917655,47.495404,19.050953,860379,BIKE,,1,999,{'icon': {'name': 'vehicle-rental/mol-bubi-floating'}}
75854073,47.46861,19.024456,Szent Gellért-templom,1122,stele,7,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
211924055,47.50815,19.094677,Stefánia út - Thököly út,1407,stele,4,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
347915914,47.505991,19.062171,862024,BIKE,,1,999,{'icon': {'name': 'vehicle-rental/mol-bubi-floating'}}
42990711,47.512197,19.038255,Bem József tér,0203,stele,5,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990716,47.496369,19.033605,Krisztina tér,0106,stele,11,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990714,47.498218,19.047378,Eötvös tér,0509,stele,0,999,{'icon': {'name': 'vehicle-rental/mol-bubi-empty'}}
42990719,47.509867,19.026453,Millenáris park - Fény utca,0208,stele,5,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990717,47.519429,19.038141,Császár - Komjádi Uszoda,0205,stele,6,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990718,47.508345,19.023556,Fény utcai piac,0206,stele,4,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
74881699,47.493005,19.067527,Bródy Sándor utca - Horánszky utca,0823,stele,8,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
126947959,47.505411,19.066627,Hunyadi tér,0616,stele,7,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
148122949,47.512132,19.085236,Olof Palme sétány - Dvořák sétány,1404,stele,4,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990740,47.514038,19.036823,Margit körút - Tölgyfa utca,0209,stele,1,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990620,47.497854,19.053549,Deák tér,0518,stele,13,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990741,47.48164,19.073832,Ferenc tér,0906,stele,4,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990623,47.494618,19.055872,Vitkovics Mihály utca - Városház utca,0512,stele,33,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990744,47.506943,19.025563,Széll Kálmán tér,0210,stele,3,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990624,47.491653,19.05297,Március 15. tér,0513,stele,8,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990745,47.524468,19.037193,Zsigmond tér,0212,stele,7,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990622,47.495988,19.048818,Vigadó tér,0511,stele,11,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
148122835,47.48966,19.090762,Orczy tér,0825,stele,11,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990627,47.497068,19.055121,Városháza Park,0517,stele,9,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990748,47.527413,19.03914,Szépvölgyi út H,0302,stele,16,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990749,47.533661,19.035455,Bécsi út - Óbudai Egyetem,0303,stele,10,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990625,47.491297,19.058243,Károlyi utca,0514,stele,14,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990746,47.507766,19.035112,Csalogány utca - Medve utca,0211,stele,20,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990626,47.487151,19.057213,Fővám tér,0515,stele,14,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990747,47.528003,19.038593,Kolosy tér,0301,stele,3,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
347942486,47.490333,19.066333,862045,BIKE,,1,999,{'icon': {'name': 'vehicle-rental/mol-bubi-floating'}}
42990629,47.492537,19.056618,Ferenciek tere,0516,stele,8,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
74880493,47.493566,19.082657,Teleki László tér,0820,stele,15,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
345488331,47.494262,19.068631,861014,BIKE,,1,999,{'icon': {'name': 'vehicle-rental/mol-bubi-floating'}}
211924192,47.51859,19.087629,Kacsóh Pongrác út,1409,stele,7,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990730,47.485668,19.07468,Corvin sétány,0812,stele,7,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990733,47.51965,19.061311,Váci út-Bulcsú utca,1306,stele,1,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990613,47.506943,19.054853,Bajcsy-Zsilinszky út - Kálmán Imre utca,0503,stele,9,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990734,47.52487,19.063146,Dózsa György út M,1307,stele,20,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990610,47.508585,19.048212,Szalay utca - Falk Miksa utca,0502,stele,8,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990731,47.495263,19.023986,Alkotás utca - Márvány utca,0107,stele,2,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990611,47.511893,19.051419,Szent István körút - Vígszínház,0501,stele,3,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990616,47.502895,19.051328,Szabadság tér,0506,stele,17,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990737,47.483351,19.067792,Bakáts tér,0908,stele,4,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990617,47.500761,19.047241,Akadémia,0507,stele,11,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990735,47.510853,19.032483,Mechwart liget,0207,stele,7,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990615,47.505421,19.04871,Vécsey utca,0504,stele,7,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
42990736,47.480799,19.077244,SOTE - Vendel utca,0907,stele,5,999,{'icon': {'name': 'vehicle-rental/mol-bubi'}}
